Time(s),Reference(C),Temperature(C),Control_Effort(%)
419.0,40.77585271554666,40.718,12.499343872070312
420.0,40.77585271554666,40.686,11.163351058959961
421.0,40.77585271554666,40.718,12.09072494506836
422.0,40.77585271554666,40.686,10.692959785461426
423.0,40.77585271554666,40.718,11.74289608001709
424.0,40.77585271554666,40.686,11.20905876159668
425.0,40.77585271554666,40.686,11.605962753295898
426.0,40.77585271554666,40.621,11.625027656555176
427.0,40.77585271554666,40.75,13.35498046875
428.01,40.77585271554666,40.75,10.345733642578125
429.0,40.77585271554666,40.782,10.589241981506348
430.0,40.77585271554666,40.718,10.07087230682373
431.0,40.77585271554666,40.75,10.712143898010254
432.0,40.77585271554666,40.686,10.438260078430176
433.0,40.77585271554666,40.686,11.856642723083496
434.0,40.77585271554666,40.75,11.576974868774414
435.01,40.77585271554666,40.814,10.368722915649414
436.0,40.77585271554666,40.718,9.400254249572754
437.0,40.77585271554666,40.621,11.36641788482666
438.0,40.77585271554666,40.782,12.413656234741211
439.0,40.77585271554666,40.653,9.491726875305176
440.0,40.77585271554666,40.814,12.807848930358887
441.0,40.77585271554666,40.814,9.405938148498535
442.0,40.77585271554666,40.653,8.919769287109375
443.0,40.77585271554666,40.653,12.565469741821289
444.0,40.77585271554666,40.653,12.01811408996582
445.0,40.77585271554666,40.621,12.39749813079834
446.0,40.77585271554666,40.653,13.583332061767578
447.0,40.77585271554666,40.75,12.547901153564453
448.0,40.77585271554666,40.686,10.402539253234863
449.0,40.77585271554666,40.686,12.579122543334961
450.0,40.77585271554666,40.75,11.557260513305664
451.0,40.77585271554666,40.653,10.535502433776855
452.0,40.77585271554666,40.621,13.562685012817383
453.0,40.77585271554666,40.75,13.354402542114258
454.0,40.77585271554666,40.75,10.754510879516602
455.01,40.77585271554666,40.847,11.07633113861084
456.0,40.77585271554666,40.75,8.547672271728516
457.0,40.77585271554666,40.621,10.359501838684082
458.0,40.77585271554666,40.718,13.05748176574707
459.0,40.77585271554666,40.718,10.764640808105469
460.0,40.77585271554666,40.782,11.72472858428955
461.0,40.77585271554666,40.75,10.433784484863281
462.0,40.77585271554666,40.718,10.58618450164795
463.0,40.77585271554666,40.653,11.79635238647461
464.0,40.77585271554666,40.718,12.276190757751465
465.0,40.77585271554666,40.75,11.14070987701416
466.0,40.77585271554666,40.686,11.194708824157715
467.0,40.77585271554666,40.653,11.906144142150879
468.0,40.77585271554666,40.686,12.118416786193848
469.0,40.77585271554666,40.814,11.627301216125488
470.0,40.77585271554666,40.653,8.73735237121582
471.0,40.77585271554666,40.782,12.980320930480957
472.0,40.77585271554666,40.782,9.774482727050781
473.0,40.77585271554666,40.686,9.341814994812012
474.0,40.77585271554666,40.686,11.952892303466797
475.0,40.77585271554666,40.653,11.426380157470703
476.0,40.77585271554666,40.589,12.397205352783203
477.0,40.77585271554666,40.686,13.937952995300293
478.0,40.77585271554666,40.686,11.85022258758545
479.0,40.77585271554666,40.75,11.94770622253418
480.0,40.77585271554666,40.686,11.493837356567383
481.0,40.77585271554666,40.75,11.931955337524414
482.0,40.77585271554666,40.75,10.672077178955078
483.0,40.77585271554666,40.653,10.820674896240234
484.0,40.77585271554666,40.653,12.597784042358398
485.0,40.77585271554666,40.653,12.879666328430176
486.0,40.77585271554666,40.782,12.629806518554688
487.0,40.77585271554666,40.653,9.794357299804688
488.0,40.77585271554666,40.75,12.534242630004883
489.0,40.77585271554666,40.782,10.23845386505127
490.0,40.77585271554666,40.75,9.711628913879395
491.0,40.77585271554666,40.653,10.683595657348633
492.0,40.77585271554666,40.621,12.252843856811523
493.0,40.77585271554666,40.718,13.117459297180176
494.0,40.77585271554666,40.686,11.880749702453613
495.0,40.77585271554666,40.782,12.322714805603027
496.0,40.77585271554666,40.686,9.738048553466797
497.0,40.77585271554666,40.718,12.332829475402832
498.0,40.77585271554666,40.75,10.677209854125977
499.0,40.77585271554666,40.718,10.3197660446167
500.0,40.77585271554666,40.718,11.167022705078125
