Time(s),Reference(C),Temperature(C),Control_Effort(%),Base_NMPC(%),Residual_SAC(%)
384.0,28.0,45.894,0.0,5.324314385574817e-13,-2.180812954902649
385.0,28.0,45.754,0.0,5.324314385574817e-13,-1.39955073595047
386.0,28.0,45.608,0.0,5.324314385574817e-13,-0.7051491737365723
387.0,28.0,45.589,0.7149875164037307,5.324314385574817e-13,0.7149875164031982
388.0,28.0,45.8,1.0411262512212356,5.324314385574817e-13,1.0411262512207031
389.0,28.0,45.53,0.29457807540946795,5.324314385574817e-13,0.29457807540893555
390.0,28.0,45.253,2.828183770180281,5.324314385574817e-13,2.8281837701797485
391.0,28.0,45.336,4.325551986694868,5.324314385574817e-13,4.325551986694336
392.0,28.0,45.535,4.077810645103987,5.324314385574817e-13,4.077810645103455
393.0,28.0,45.5,2.151097655296858,5.324314385574817e-13,2.1510976552963257
394.0,28.0,45.124,3.4573656320577224,5.324314385574817e-13,3.45736563205719
395.0,28.0,45.089,6.606470346451338,5.324314385574817e-13,6.606470346450806
396.0,28.0,45.068,7.038425803185041,5.324314385574817e-13,7.038425803184509
397.0,28.0,44.781,7.0855629444127635,5.324314385574817e-13,7.0855629444122314
398.0,28.0,44.845,7.211757302284773,5.324314385574817e-13,7.211757302284241
399.0,28.0,44.89,6.739438176155622,5.324314385574817e-13,6.73943817615509
400.0,28.0,44.703,7.621284127235945,5.324314385574817e-13,7.621284127235413
401.0,28.0,44.748,9.768526554108199,5.324314385574817e-13,9.768526554107666
402.0,28.0,44.586,10.80362677574211,5.324314385574817e-13,10.803626775741577
403.0,28.0,44.461,11.075627803803023,5.324314385574817e-13,11.07562780380249
404.0,28.0,44.446,11.31306052208,5.324314385574817e-13,11.313060522079468
405.0,28.0,44.635,11.260889768600997,5.324314385574817e-13,11.260889768600464
406.0,28.0,44.17,10.691147446632918,5.324314385574817e-13,10.691147446632385
407.0,28.0,44.145,12.082736492157515,5.324314385574817e-13,12.082736492156982
408.0,28.0,44.092,12.289313077927169,5.324314385574817e-13,12.289313077926636
409.0,28.0,44.118,12.33847260475212,5.324314385574817e-13,12.338472604751587
410.0,28.0,43.949,12.168413400650557,5.324314385574817e-13,12.168413400650024
411.0,28.0,44.053,11.792778968811568,5.324314385574817e-13,11.792778968811035
412.0,28.0,43.826,11.33587181568199,5.324314385574817e-13,11.335871815681458
413.0,28.0,43.771,11.898862123489913,5.324314385574817e-13,11.89886212348938
414.0,28.0,43.686,12.424651980400618,5.324314385574817e-13,12.424651980400085
415.0,28.0,43.628,12.579531669617232,5.324314385574817e-13,12.5795316696167
416.0,28.0,43.779,12.326538562775191,5.324314385574817e-13,12.326538562774658
417.0,28.0,43.487,11.615379452705916,5.324314385574817e-13,11.615379452705383
418.0,28.0,43.603,12.132718563080367,5.324314385574817e-13,12.132718563079834
419.0,28.0,43.613,12.33432769775444,5.324314385574817e-13,12.334327697753906
420.0,28.0,43.449,12.350392341614302,5.324314385574817e-13,12.35039234161377
421.0,28.0,43.561,12.377395033836898,5.324314385574817e-13,12.377395033836365
422.0,28.0,43.397,11.9532930850988,5.324314385574817e-13,11.953293085098267
423.0,28.0,43.399,11.875548362732467,5.324314385574817e-13,11.875548362731934
424.0,28.0,43.547,11.741942167282637,5.324314385574817e-13,11.741942167282104
425.0,28.0,43.364,11.80563569068962,5.324314385574817e-13,11.805635690689087
426.0,28.0,43.329,12.132893800736007,5.324314385574817e-13,12.132893800735474
427.0,28.0,43.258,12.133852243423995,5.324314385574817e-13,12.133852243423462
428.0,28.0,43.365,12.168084383011397,5.324314385574817e-13,12.168084383010864
429.0,28.0,43.276,11.839560270309981,5.324314385574817e-13,11.839560270309448
430.0,28.0,43.311,11.99171304702812,5.324314385574817e-13,11.991713047027588
431.0,28.0,43.318,12.159821391106185,5.324314385574817e-13,12.159821391105652
432.0,28.0,43.097,12.289577722549971,5.324314385574817e-13,12.289577722549438
433.0,28.0,43.105,12.690031528473433,5.324314385574817e-13,12.6900315284729
434.0,28.0,43.238,12.59290695190483,5.324314385574817e-13,12.592906951904297
435.0,28.0,43.028,12.348260879517134,5.324314385574817e-13,12.348260879516602
436.0,28.0,43.037,12.724962830544051,5.324314385574817e-13,12.724962830543518
437.0,28.0,42.881,12.780278921127852,5.324314385574817e-13,12.78027892112732
438.0,28.0,43.16,13.100291490555342,5.324314385574817e-13,13.10029149055481
439.0,28.0,43.087,12.765696644783553,5.324314385574817e-13,12.76569664478302
440.0,28.0,43.141,12.941672801971968,5.324314385574817e-13,12.941672801971436
441.0,28.0,42.986,12.866524457932051,5.324314385574817e-13,12.866524457931519
442.0,28.0,43.012,13.147112131119307,5.324314385574817e-13,13.147112131118774
443.0,28.0,43.059,13.217915296555098,5.324314385574817e-13,13.217915296554565
444.0,28.0,42.971,13.224093317986068,5.324314385574817e-13,13.224093317985535
445.0,28.0,42.907,13.384763002396163,5.324314385574817e-13,13.38476300239563
446.0,28.0,42.867,13.460254669189986,5.324314385574817e-13,13.460254669189453
447.0,28.0,42.916,13.5158193111425,5.324314385574817e-13,13.515819311141968
448.0,28.0,42.947,13.513183593750533,5.324314385574817e-13,13.51318359375
449.0,28.0,42.823,13.530031442642745,5.324314385574817e-13,13.530031442642212
450.0,40.0,42.701,13.707489967346724,5.324314385574817e-13,13.707489967346191
451.0,40.0,42.872,14.302242994309005,5.324314385574817e-13,14.302242994308472
452.0,40.0,42.92,13.591740131378707,5.324314385574817e-13,13.591740131378174
453.0,40.0,42.727,13.686915636063155,5.324314385574817e-13,13.686915636062622
454.0,40.0,42.609,13.729916810989913,5.324314385574817e-13,13.72991681098938
455.0,40.0,42.758,13.697047233582076,5.324314385574817e-13,13.697047233581543
456.0,40.0,42.625,13.70585918426567,5.324314385574817e-13,13.705859184265137
457.0,40.0,42.585,13.835155963898238,5.324314385574817e-13,13.835155963897705
458.0,40.0,42.601,13.840643763542708,5.324314385574817e-13,13.840643763542175
459.0,40.0,42.711,13.780717849731978,5.324314385574817e-13,13.780717849731445
460.0,40.0,42.613,13.811602592468795,5.324314385574817e-13,13.811602592468262
461.0,40.0,42.771,13.90791177749687,5.324314385574817e-13,13.907911777496338
462.0,40.0,42.686,13.871566057205733,5.324314385574817e-13,13.8715660572052
463.0,40.0,42.553,13.968601226807174,5.324314385574817e-13,13.96860122680664
464.0,40.0,42.696,13.965429067612227,5.324314385574817e-13,13.965429067611694
465.0,40.0,42.546,13.918222188950118,5.324314385574817e-13,13.918222188949585
466.0,40.0,42.511,14.008968472481307,5.324314385574817e-13,14.008968472480774
467.0,40.0,42.392,13.957800865173873,5.324314385574817e-13,13.95780086517334
468.0,40.0,42.57,13.963401317596968,5.324314385574817e-13,13.963401317596436
469.0,40.0,42.518,13.948477506638106,5.324314385574817e-13,13.948477506637573
470.0,40.0,42.478,14.017687439919051,5.324314385574817e-13,14.017687439918518
471.0,40.0,42.586,14.007117748261031,5.324314385574817e-13,14.007117748260498
472.0,40.0,42.349,13.992773294449385,5.324314385574817e-13,13.992773294448853
473.0,40.0,42.422,14.069167971611556,5.324314385574817e-13,14.069167971611023
474.0,40.0,42.358,13.989000320435103,5.324314385574817e-13,13.98900032043457
475.0,40.0,42.448,14.054721593857344,5.324314385574817e-13,14.054721593856812
476.0,40.0,42.538,14.020911455154952,5.324314385574817e-13,14.020911455154419
477.0,40.0,42.291,14.026833772659835,5.324314385574817e-13,14.026833772659302
478.0,40.0,42.446,14.082008600235518,5.324314385574817e-13,14.082008600234985
479.0,40.0,42.499,14.007602334023055,5.324314385574817e-13,14.007602334022522
480.0,40.0,42.231,14.055724740028914,5.324314385574817e-13,14.055724740028381
481.0,40.0,42.393,14.092243909836348,5.324314385574817e-13,14.092243909835815
482.0,40.0,42.36,14.01729226112419,5.324314385574817e-13,14.017292261123657
483.0,40.0,42.329,14.07420873642021,5.324314385574817e-13,14.074208736419678
484.0,40.0,42.351,14.069032073021468,5.324314385574817e-13,14.069032073020935
485.0,40.0,42.327,14.074505567551192,5.324314385574817e-13,14.07450556755066
486.0,40.0,42.137,14.083794951439437,5.324314385574817e-13,14.083794951438904
487.0,40.0,42.322,14.085761904717025,5.324314385574817e-13,14.085761904716492
488.0,40.0,42.165,14.036092758179244,5.324314385574817e-13,14.036092758178711
489.0,40.0,42.157,14.094251990318831,5.324314385574817e-13,14.094251990318298
490.0,40.0,42.253,14.061841964722213,5.324314385574817e-13,14.06184196472168
491.0,40.0,42.275,14.063293933868941,5.324314385574817e-13,14.063293933868408
492.0,40.0,42.23,14.086968898773726,5.324314385574817e-13,14.086968898773193
493.0,40.0,42.43,14.099307060242232,5.324314385574817e-13,14.0993070602417
494.0,40.0,42.174,14.06705975532585,5.324314385574817e-13,14.067059755325317
495.0,40.0,42.005,14.140820503235396,5.324314385574817e-13,14.140820503234863
496.0,40.0,42.182,14.08580839633995,5.324314385574817e-13,14.085808396339417
497.0,40.0,42.169,14.041374921799239,5.324314385574817e-13,14.041374921798706
498.0,40.0,42.149,14.093670845032271,5.324314385574817e-13,14.093670845031738
499.0,40.0,42.206,14.098387956619796,5.324314385574817e-13,14.098387956619263
500.0,40.0,42.274,14.090759754181441,5.324314385574817e-13,14.090759754180908
501.0,40.0,41.979,14.10217881202751,5.324314385574817e-13,14.102178812026978
502.0,40.0,42.022,14.131954908371505,5.324314385574817e-13,14.131954908370972
503.0,40.0,42.228,14.055583477020797,5.324314385574817e-13,14.055583477020264
504.0,40.0,42.091,14.061627388001021,5.324314385574817e-13,14.061627388000488
505.0,40.0,42.104,14.132044315338668,5.324314385574817e-13,14.132044315338135
506.0,40.0,42.169,14.09270524978691,5.324314385574817e-13,14.092705249786377
507.0,40.0,42.149,14.098411202431258,5.324314385574817e-13,14.098411202430725
508.0,40.0,41.971,14.119868874550399,5.324314385574817e-13,14.119868874549866
509.0,40.0,42.132,14.118018150330123,5.324314385574817e-13,14.11801815032959
510.0,40.0,42.071,14.067624807358321,5.324314385574817e-13,14.067624807357788
511.0,40.0,42.089,14.118179082871016,5.324314385574817e-13,14.118179082870483
512.0,40.0,41.918,14.100887775421675,5.324314385574817e-13,14.100887775421143
513.0,40.0,42.055,14.11574721336418,5.324314385574817e-13,14.115747213363647
514.0,40.0,42.148,14.072397351265487,5.324314385574817e-13,14.072397351264954
515.0,40.0,42.039,14.104716181755599,5.324314385574817e-13,14.104716181755066
516.0,40.0,42.133,14.133329987526473,5.324314385574817e-13,14.13332998752594
517.0,40.0,41.987,14.104378223419722,5.324314385574817e-13,14.10437822341919
518.0,40.0,41.893,14.133632183075484,5.324314385574817e-13,14.133632183074951
519.0,40.0,41.922,14.10234332084709,5.324314385574817e-13,14.102343320846558
520.0,40.0,41.945,14.084211587906417,5.324314385574817e-13,14.084211587905884
521.0,40.0,41.899,14.09188270568901,5.324314385574817e-13,14.091882705688477
522.0,40.0,42.08,14.10185515880638,5.324314385574817e-13,14.101855158805847
523.0,40.0,41.869,14.09128010273033,5.324314385574817e-13,14.091280102729797
524.0,40.0,41.875,14.144543409348067,5.324314385574817e-13,14.144543409347534
525.0,40.0,41.931,14.082080125809249,5.324314385574817e-13,14.082080125808716
526.0,40.0,41.915,14.08771634101921,5.324314385574817e-13,14.087716341018677
527.0,40.0,41.959,14.110087752342757,5.324314385574817e-13,14.110087752342224
528.0,40.0,42.073,14.10385072231346,5.324314385574817e-13,14.103850722312927
529.0,40.0,41.902,14.115053415298995,5.324314385574817e-13,14.115053415298462
530.0,40.0,41.774,14.15219843387657,5.324314385574817e-13,14.152198433876038
531.0,40.0,41.768,14.09937143325859,5.324314385574817e-13,14.099371433258057
532.0,40.0,41.806,14.054784178734359,5.324314385574817e-13,14.054784178733826
533.0,40.0,41.912,14.062167406082686,5.324314385574817e-13,14.062167406082153
534.0,40.0,41.852,14.08531486988121,5.324314385574817e-13,14.085314869880676
535.0,40.0,41.759,14.119704365730819,5.324314385574817e-13,14.119704365730286
536.0,40.0,41.87,14.099467992783126,5.324314385574817e-13,14.099467992782593
537.0,40.0,41.687,14.07139062881523,5.324314385574817e-13,14.071390628814697
538.0,40.0,41.866,14.101626276970443,5.324314385574817e-13,14.10162627696991
539.0,40.0,41.733,14.045183658600386,5.324314385574817e-13,14.045183658599854
540.0,40.0,41.9,14.110375642777022,5.324314385574817e-13,14.11037564277649
541.0,40.0,41.822,14.072978496552047,5.324314385574817e-13,14.072978496551514
542.0,40.0,41.818,14.130638837814864,5.324314385574817e-13,14.130638837814331
543.0,40.0,41.777,14.098963737488326,5.324314385574817e-13,14.098963737487793
544.0,40.0,41.741,14.09036993980461,5.324314385574817e-13,14.090369939804077
545.0,40.0,41.8,14.07871484756523,5.324314385574817e-13,14.078714847564697
546.0,40.0,41.871,14.070577025414046,5.324314385574817e-13,14.070577025413513
547.0,40.0,41.907,14.095675349236068,5.324314385574817e-13,14.095675349235535
548.0,40.0,41.769,14.12284612655693,5.324314385574817e-13,14.122846126556396
549.0,40.0,41.555,14.12914037704521,5.324314385574817e-13,14.129140377044678
550.0,40.0,41.743,14.070829153061446,5.324314385574817e-13,14.070829153060913
551.0,40.0,41.73,14.00421738624626,5.324314385574817e-13,14.004217386245728
552.0,40.0,41.607,14.082210659981307,5.324314385574817e-13,14.082210659980774
553.0,40.0,41.8,14.078607559204634,5.324314385574817e-13,14.078607559204102
554.0,40.0,41.617,14.047717452049788,5.324314385574817e-13,14.047717452049255
555.0,40.0,41.646,14.1087627410894,5.324314385574817e-13,14.108762741088867
556.0,40.0,41.873,14.04269099235588,5.324314385574817e-13,14.042690992355347
557.0,40.0,41.845,14.057407379150924,5.324314385574817e-13,14.05740737915039
558.0,40.0,41.614,14.133839607239302,5.324314385574817e-13,14.13383960723877
559.0,40.0,41.598,14.11742448806816,5.324314385574817e-13,14.117424488067627
560.0,40.0,41.618,14.040409326553878,5.324314385574817e-13,14.040409326553345
561.0,40.0,41.584,14.038378000259932,5.324314385574817e-13,14.0383780002594
562.0,40.0,41.65,14.052813649178084,5.324314385574817e-13,14.052813649177551
563.0,40.0,41.518,14.04276788234764,5.324314385574817e-13,14.042767882347107
564.0,40.0,41.544,14.061343073845443,5.324314385574817e-13,14.06134307384491
565.0,40.0,41.5,14.02294993400627,5.324314385574817e-13,14.022949934005737
566.0,40.0,41.451,14.020786285400924,5.324314385574817e-13,14.02078628540039
567.0,40.0,41.582,13.989577889442977,5.324314385574817e-13,13.989577889442444
568.0,40.0,41.799,14.016662836075362,5.324314385574817e-13,14.016662836074829
569.0,40.0,41.829,14.069162607193526,5.324314385574817e-13,14.069162607192993
570.0,40.0,41.582,14.139282703400191,5.324314385574817e-13,14.139282703399658
571.0,40.0,41.602,14.133633971214827,5.324314385574817e-13,14.133633971214294
572.0,40.0,41.401,14.040589928627547,5.324314385574817e-13,14.040589928627014
573.0,40.0,41.323,13.998761773109969,5.324314385574817e-13,13.998761773109436
574.0,40.0,41.521,13.882988691330489,5.324314385574817e-13,13.882988691329956
575.0,40.0,41.44,13.947713971138533,5.324314385574817e-13,13.947713971138
576.0,40.0,41.634,14.01806473732048,5.324314385574817e-13,14.018064737319946
577.0,40.0,41.602,14.047676324844893,5.324314385574817e-13,14.04767632484436
578.0,40.0,41.453,14.096907377243575,5.324314385574817e-13,14.096907377243042
579.0,40.0,41.388,14.03177618980461,5.324314385574817e-13,14.031776189804077
580.0,40.0,41.416,13.936979770660933,5.324314385574817e-13,13.9369797706604
581.0,40.0,41.437,13.927114605904158,5.324314385574817e-13,13.927114605903625
582.0,40.0,41.71,13.971726894379195,5.324314385574817e-13,13.971726894378662
583.0,40.0,41.721,14.05892372131401,5.324314385574817e-13,14.058923721313477
584.0,40.0,41.49,14.138678312302169,5.324314385574817e-13,14.138678312301636
585.0,40.0,41.52,14.095813035965499,5.324314385574817e-13,14.095813035964966
586.0,40.0,41.531,13.996787667275008,5.324314385574817e-13,13.996787667274475
587.0,40.0,41.343,14.003305435181197,5.324314385574817e-13,14.003305435180664
588.0,40.0,41.447,13.940792083740767,5.324314385574817e-13,13.940792083740234
589.0,40.0,41.453,13.92331123352104,5.324314385574817e-13,13.923311233520508
590.0,40.0,41.363,13.997844457626876,5.324314385574817e-13,13.997844457626343
591.0,40.0,41.485,13.973073363304671,5.324314385574817e-13,13.973073363304138
592.0,40.0,41.678,13.974312543869551,5.324314385574817e-13,13.974312543869019
593.0,40.0,41.401,14.056574106216964,5.324314385574817e-13,14.05657410621643
594.0,40.0,41.606,14.052901268005904,5.324314385574817e-13,14.052901268005371
595.0,40.0,41.569,14.005984067917403,5.324314385574817e-13,14.00598406791687
596.0,40.0,41.377,14.072034358978804,5.324314385574817e-13,14.072034358978271
597.0,40.0,41.472,13.99284124374443,5.324314385574817e-13,13.992841243743896
598.0,40.0,41.297,13.950934410095748,5.324314385574817e-13,13.950934410095215
599.0,40.0,41.403,13.928697109222945,5.324314385574817e-13,13.928697109222412
600.0,40.0,41.26,13.905163407326278,5.324314385574817e-13,13.905163407325745
